case_id,u1,u2,u3,u4,t_days,t_star,x_star,c_comsol_star,c_model_star,abs_err,rel_err
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.8775510204081632,1.731425850223678e-35,1.1330910539679508e-12,1.1330910539679508e-12,1.1330910539679508
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.8979591836734693,1.9682488132714823e-36,9.664528331794685e-13,9.664528331794685e-13,0.9664528331794685
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.9183673469387754,2.2266728132318057e-37,8.317306513813881e-13,8.317306513813881e-13,0.8317306513813881
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.9387755102040816,2.506095244802211e-38,7.219892445178582e-13,7.219892445178582e-13,0.7219892445178582
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.9591836734693877,2.8047185201384785e-39,6.31966091933531e-13,6.31966091933531e-13,0.631966091933531
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.9795918367346939,3.08906084447333e-40,5.576320017432381e-13,5.576320017432381e-13,0.5576320017432381
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,1.0,0.0,4.958758307757805e-13,4.958758307757805e-13,0.49587583077578046
0,0.01,0.01,0.01,0.01,300.0,0.25,0.0,1.0,0.9499808609910468,0.05001913900895316,0.05001913900890314
0,0.01,0.01,0.01,0.01,300.0,0.25,0.02040816326530612,0.8602466193062065,0.8000231162385344,0.0602235030676721,0.07000725340388164
0,0.01,0.01,0.01,0.01,300.0,0.25,0.04081632653061224,0.7027465397482209,0.6435391568038423,0.05920738294437855,0.0842514044473375
0,0.01,0.01,0.01,0.01,300.0,0.25,0.061224489795918366,0.5422778997312214,0.4960965515697766,0.04618134816144481,0.08516177440432168
0,0.01,0.01,0.01,0.01,300.0,0.25,0.08163265306122448,0.39345689088456764,0.36469915252608454,0.02875773835848311,0.07308993443667242
0,0.01,0.01,0.01,0.01,300.0,0.25,0.1020408163265306,0.26743705463218453,0.253012425067689,0.014424629564495528,0.053936540634880556
0,0.01,0.01,0.01,0.01,300.0,0.25,0.12244897959183673,0.16986873296078617,0.16547376815181752,0.004394964808968643,0.02587271201909382
0,0.01,0.01,0.01,0.01,300.0,0.25,0.14285714285714285,0.10072858685770196,0.10280989865286784,0.00208131179516588,0.02066257315895299
0,0.01,0.01,0.01,0.01,300.0,0.25,0.16326530612244897,0.055804732764404785,0.061409280224027564,0.005604547459622779,0.10043140038289414
0,0.01,0.01,0.01,0.01,300.0,0.25,0.17500000000000002,0.03861399765664683,0.04508458277744199,0.0064705851207951595,0.1675709720128854
0,0.01,0.01,0.01,0.01,300.0,0.25,0.17954545454545456,0.03295417781339935,0.03992539999599748,0.00697122218259813,0.21154289516372188
