case_id,u1,u2,u3,u4,t_days,t_star,x_star,c_comsol_star,c_model_star,abs_err,rel_err
77,0.05,0.05,0.03,0.05,300.0,0.25,0.5306122448979591,8.429257265407458e-07,4.750682659946802e-06,3.907756933406057e-06,4.635939056580812
77,0.05,0.05,0.03,0.05,300.0,0.25,0.5510204081632653,2.6990939571350994e-07,2.1488137683432843e-06,1.8789043726297744e-06,6.961215286513431
77,0.05,0.05,0.03,0.05,300.0,0.25,0.5714285714285714,8.506034641509403e-08,9.554141034955719e-07,8.703537570804779e-07,10.232071249298196
77,0.05,0.05,0.03,0.05,300.0,0.25,0.575,7.095899077120914e-08,8.271249171705887e-07,7.561659263993795e-07,10.65622921002664
77,0.05,0.05,0.03,0.05,300.0,0.25,0.5795454545454545,5.3011810860810214e-08,6.876285351586688e-07,6.346167242978586e-07,11.971006894241102
77,0.05,0.05,0.03,0.05,300.0,0.25,0.5840909090909091,4.214413542434424e-08,5.708388882026283e-07,5.286947527782841e-07,12.54462104475514
77,0.05,0.05,0.03,0.05,300.0,0.25,0.5886363636363636,3.206307159609337e-08,4.731538513787787e-07,4.4109077978268534e-07,13.756543003616143
77,0.05,0.05,0.03,0.05,300.0,0.25,0.5918367346938775,2.6820472211249093e-08,4.141738126011123e-07,3.873533403898632e-07,14.44191196288639
77,0.05,0.05,0.03,0.05,300.0,0.25,0.5931818181818181,2.5195974058352627e-08,3.915350868166455e-07,3.663391127582929e-07,14.539012180982658
77,0.05,0.05,0.03,0.05,300.0,0.25,0.5977272727272727,1.9706290645116212e-08,3.234199285499837e-07,3.037136379048675e-07,15.411232491267523
77,0.05,0.05,0.03,0.05,300.0,0.25,0.6022727272727273,1.5439324884821437e-08,2.66647132649277e-07,2.5120780776445557e-07,16.269593395110785
77,0.05,0.05,0.03,0.05,300.0,0.25,0.6068181818181818,1.2395076777468504e-08,2.1939428937423345e-07,2.0699921259676495e-07,16.698768191966444
77,0.05,0.05,0.03,0.05,300.0,0.25,0.6113636363636363,9.709097300171515e-09,1.801250476754808e-07,1.7041595037530927e-07,17.550385450030365
